"#","Reference","Qty","Price","Value","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Alternative Mouser Part Number","Length","Purchase-URL","DNP","Exclude from BOM","Exclude from Board","Package","Description","Footprint","Datasheet"
"1","C1,C2","2","0,58 €","22uF","KEMET","C1206C226M4PACTU","80-C1206C226M4P","","","https://mou.sr/4tZFwct","","","","1206","22µF 16V X5R MLCC, 1206, non-polarized. Sync delay capacitor for HSync/VSync XOR sync combiner.","vga_sync_combiner_footprints:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","https://www.mouser.de/datasheet/3/72/1/C1206C226M4PACTU.pdf"
"2","C3","1","0,58 €","22uF","KEMET","C1206C226M4PACTU","80-C1206C226M4P","","","https://mou.sr/4tZFwct","","","","1206","22µF 16V X5R MLCC, 1206, non-polarized. +5V_LOAD bulk / input buffer capacitor after power-source jumper.","vga_sync_combiner_footprints:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","https://www.mouser.de/datasheet/3/72/1/C1206C226M4PACTU.pdf"
"3","C4","1","0,45 €","100nF","KEMET","C1206C104J4RACTU","80-C1206C104J4R","","","https://mou.sr/42HmjR3","","","","1206","100nF 16V X7R MLCC, 1206, non-polarized. Local decoupling capacitor for IC1 VCC/GND.","vga_sync_combiner_footprints:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","https://www.mouser.de/datasheet/3/508/1/KEM_C1002_X7R_SMD.pdf"
"4","CBL1","1","~3,20 €","LAPP UNITRONIC LiYCY 5x0.34 BK","LAPP","1030498","","","~1.5-2.0m","","","","Excluded from board","Cable, 5x0.34mm² + Shield","Generic connector, double row, 02x06, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","","https://contentmedia.lappcdn.com/e/lapp/uatTXagpWEsffD0incR4mw~~/DB1030450DE.pdf"
"5","CBL2","1","~2,60€","Cordial CPK 220 BK","Cordial","10969","","","~1.5-2.0m","","","","Excluded from board","Cable, 2x0.20mm² + Shield","Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","","https://www.cordial-cables.com/product-pictures/bulk-cable/cpk220/cpk-220.pdf"
"6","CP1,CP2,CP3,CP4,CP5","5","0,09 €","RGBS_OUT_PIN","TE Connectivity","794610-1","571-794610-1","571-1-794610-1","","https://mou.sr/46T0jUX","","","Excluded from board","Micro-MATE-N-LOK Socket Contact","TE Micro-MATE-N-LOK crimp socket contacts, 20–24 AWG, for RGBS_OUT cable housing J7. Excluded from board, included in BOM.","","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=794610&DocType=Customer+Drawing&DocLang=English&PartCntxt=794610-1&DocFormat=pdf"
"7","CP7,CP8,CP9,CP10,CP11,CP12","6","0,09 €","RNS-E_MQS_PIN","TE Connectivity","5-928999-1","571-5-928999-1","","","https://mou.sr/3XqVYVs","","","Excluded from board","TE MQS 0.63 mm Receptacle, Crimp","TE MQS 0.63mm female crimp contacts, 0.20–0.35mm² / 22–24 AWG, for Audi/RNS-E 32-pin connector J9. Excluded from board, included in BOM.","","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1307999-3_Micro_Quadlok_&DocType=Catalog%20Section&DocLang=English&PartCntxt=5-928999-1&DocFormat=pdf"
"8","D1","1","1,03 €","PWR_LED","Broadcom / Avago","HSMQ-C150","630-HSMQ-C150","","","https://mou.sr/46z2M7Y","","","","1206","Broadcom 527 nm Green LED, 3216 (1206) SMD package","vga_sync_combiner_footprints:LEDC3216X120N","https://docs.broadcom.com/docs/AV02-0977EN"
"9","IC1","1","0,34 €","74HCT86","Texas Instruments","CD74HCT86M96","595-CD74HCT86M96","","","https://mou.sr/4gXf9yn","","","","SOIC-14","High Speed CMOS Logic Quad 2-Input Exclusive-OR Gates","vga_sync_combiner_footprints:SOIC127P600X175-14N","http://www.ti.com/lit/gpn/cd74hct86"
"10","J1","1","1,50 €","VGA_RGBHV_IN","Amphenol","L77HDE15SD1CH4F","523-L77HDE15SD1CH4F","523-7HDE15SD1CH4FVGA","","https://mou.sr/4mSe1Ny","","","","HD-15 Right Angle THT","Amphenol ICC HD-15 VGA Socket, Right Angle PCB Through Hole, 15 Position, 4-40 Front Screwlock, Ground Tab, Boardlock. Alternative: L77HDE15SD1CH4FVGA, blue VGA version with matching footprint/pinout.","vga_sync_combiner_footprints:L77HDE15SD1CH4F","https://cdn.amphenol-cs.com/media/wysiwyg/files/drawing/l77hdxxxsd1ch4f.pdf"
"11","J2","1","0,22 €","POWER_SOURCE_JUMPER_HEADER","Wurth Elektronik","61300511121","710-61300511121","","","https://mou.sr/4720HR3","","","","Pin Header 1x5 2.54mm","2.54MM PIN HEADER, 5 position","vga_sync_combiner_footprints:HDRV5W64P0X254_1X5_1270X254X854P","http://katalog.we-online.de/em/datasheet/6130xx11121.pdf"
"12","J3","1","0,09 €","JST ZR 1x2 Header","JST","B2B-ZR(LF)(SN)","306-B2BZRLFSNP","","","https://mou.sr/3W1Ls5A","","","","JST ZR 1x2 1.5mm THT","JST ZR Series 1.5mm Pitch, 2 Way, 1 Row, Shrouded Top Entry PCB Header, Through Hole","vga_sync_combiner_footprints:SHDR2W50P0X150_1X2_450X350X450P","https://componentsearchengine.com/Datasheets/2/B2B-ZR(LF)(SN).pdf"
"13","J4","1","2,14 €","RGBS_OUT_PCB_HEADER","TE Connectivity","2-1445098-5","571-2-1445098-5","","","https://mou.sr/42nyMJL","","","","Micro-MATE-N-LOK 5P RA THT Header","TE Connectivity Micro-MATE-N-LOK 5 Position Right Angle PCB Mount Header, 3mm Pitch, Wire-to-Board, for RGBS_OUT","vga_sync_combiner_footprints:214450985","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1445098&DocType=Customer+Drawing&DocLang=English&PartCntxt=2-1445098-5&DocFormat=pdf"
"14","J5","1","0,55 €","USB-C","GCT (GLOBAL CONNECTOR TECHNOLOGY)","USB4135-GF-A","640-USB4135-GF-A","","","https://mou.sr/3J7hTfS","","","","USB-C RA SMD Power-Only","GCT USB Type-C Receptacle, Power-Only, Right Angle SMD, USB4135-GF-A","vga_sync_combiner_footprints:USB4135GFA","https://www.mouser.com/catalog/specsheets/GCT_USb4135_Product_Drawing.pdf?_gl=1*wefdt*_gcl_aw*R0NMLjE3NzgzNTU2ODAuQ2p3S0NBand0dnZQQmhCdUVpd0FQTWlqcjRzVWJjTzVNbXlid2ttd2NLRi1VTEQ1SGJOamFKbXVYclZYcTBYY3lLNGM1S0h3dTJ6WlVSb0NpeVlRQXZEX0J3RQ..*_gcl_au*MTA4NzcxMzEzMS4xNzc3MzIzNDkzLjgxNDEyNzI3Mi4xNzc4MzU5MzA3LjE3NzgzNjEwMjM.*_ga*NTc5MjQ2MTYuMTc3NzMyMzQ5Mw..*_ga_15W4STQT4T*czE3NzgzNTQ2OTkkbzEyJGcxJHQxNzc4MzYxMDI1JGo0NSRsMCRoMA.."
"15","J6","1","1,11 €","JST ZR 1x2 Cable","JST","A02ZR02ZR28H254A","306-A02ZR02ZR28H254A","","","https://mou.sr/4q7f7be","","","Excluded from board","JST ZR 1x2 Cable","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","","https://www.mouser.de/datasheet/3/1070/1/GAM-299.pdf"
"16","J7","1","0,27 €","RGBS_OUT_HOUSING (Cable)","TE Connectivity","1445022-5","571-14450225","","","https://mou.sr/42nZGRI","","","Excluded from board","Micro-MATE-N-LOK 5P Receptacle Housing","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)","","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1445022&DocType=Customer+Drawing&DocLang=English&PartCntxt=1445022-5&DocFormat=pdf"
"17","J8","1","1,98 €","REAN NYS231BG","REAN","NYS231BG","568-NYS231BG","","","https://mou.sr/4g7GmQd","","","Excluded from board","3.5mm TRS Plug","Audio Jack, 3 Poles (Stereo / TRS)","",""
"18","J9","1","2,00 €","AUDI_RNS-E_32_Pin_AMP_Connector","Audi","1J0972977","","","","https://kufatec.com/de/audi-rns-e-video-stecker-32-polig/37900","","","Excluded from board","Audi RNS-E 32-pin connector housing","Generic connector, double row, 02x16, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"19","JMP1","1","0,27 €","POWER_SOURCE_JUMPER","Wurth Elektronik","60900213421","710-60900213421","","","https://mou.sr/3QI8haK","","","Excluded from board","2.54mm Jumper/Shunt","Jumper, 2-pole, closed/bridged","","https://www.we-online.com/components/products/datasheet/60900213421.pdf"
"20","R1,R2","2","0,17 €","2k2","Panasonic","ERJ-P08F2201V","667-ERJ-P08F2201V","","","https://mou.sr/3QTzMT6","","","","1206","2.2kΩ 1% resistor, 1206. RC delay resistor for HSync/VSync XOR sync combiner.","vga_sync_combiner_footprints:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf"
"21","R3","1","0,17 €","2k2","Panasonic","ERJ-P08F2201V","667-ERJ-P08F2201V","","","https://mou.sr/3QTzMT6","","","","1206","2.2kΩ 1% resistor, 1206. Power LED series resistor.","vga_sync_combiner_footprints:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf"
"22","R4,R5","2","0,17 €","5k1","Panasonic","ERJ-P08F5101V","667-ERJ-P08F5101V","","","https://mou.sr/4n2RMou","","","","1206","5.1kΩ 1% resistor, 1206. USB-C CC pull-down resistor for 5V sink detection.","vga_sync_combiner_footprints:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf"
"23","R6","1","0,17 €","200R","Panasonic","ERJ-P08F2000V","667-ERJ-P08F2000V","","","https://mou.sr/4cXvcM7","","","","1206","200Ω 1% resistor, 1206. C-Sync output series resistor.","vga_sync_combiner_footprints:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf"
